city,quarter_key,property_type,sales_transactions,market_value,avg_price_m2,rental_contracts,avg_rent,year,quarter,region_ar,region_en,population
Abha,2019Q1,Commercial,,,,10.0,479.1603463,2019,1,منطقة عسير,Aseer Region,422243
Abha,2019Q1,Residential,,,,501.0,18998.0096191976,2019,1,منطقة عسير,Aseer Region,422243
Abha,2019Q2,Commercial,,,,10.0,666.1453288,2019,2,منطقة عسير,Aseer Region,422243
Abha,2019Q2,Residential,,,,561.0,20010.36705441889,2019,2,منطقة عسير,Aseer Region,422243
Abha,2019Q3,Commercial,,,,52.0,629.6505417307692,2019,3,منطقة عسير,Aseer Region,422243
Abha,2019Q3,Residential,3.0,1500000.0,,722.0,19258.57151479917,2019,3,منطقة عسير,Aseer Region,422243
Abha,2019Q4,Commercial,,,,61.0,794.3027407704918,2019,4,منطقة عسير,Aseer Region,422243
Abha,2019Q4,Residential,,,,725.0,18912.580944626206,2019,4,منطقة عسير,Aseer Region,422243
Abha,2020Q1,Commercial,,,,50.0,624.5086931000001,2020,1,منطقة عسير,Aseer Region,422243
Abha,2020Q1,Residential,4.0,2161250.0,,1202.0,17848.01239450749,2020,1,منطقة عسير,Aseer Region,422243
Abha,2020Q2,Commercial,,,,59.0,604.7707524915254,2020,2,منطقة عسير,Aseer Region,422243
Abha,2020Q2,Residential,7.0,3936844.0,2013.463378,1433.0,16618.30913987369,2020,2,منطقة عسير,Aseer Region,422243
Abha,2020Q3,Commercial,,,,297.0,593.8531935353535,2020,3,منطقة عسير,Aseer Region,422243
Abha,2020Q3,Residential,6.0,3038800.0,,2023.0,17346.703704790412,2020,3,منطقة عسير,Aseer Region,422243
Abha,2020Q4,Commercial,,,,661.0,591.8284000242057,2020,4,منطقة عسير,Aseer Region,422243
Abha,2020Q4,Residential,6.0,3248400.0,,1702.0,18185.92209916275,2020,4,منطقة عسير,Aseer Region,422243
Abha,2021Q1,Commercial,,,,405.0,615.4802898074073,2021,1,منطقة عسير,Aseer Region,422243
Abha,2021Q1,Residential,5.0,3456448.0,,1657.0,17879.474391380205,2021,1,منطقة عسير,Aseer Region,422243
Abha,2021Q2,Commercial,,,,257.0,580.8080842490272,2021,2,منطقة عسير,Aseer Region,422243
Abha,2021Q2,Residential,3.0,1920000.0,,1133.0,18140.25283959135,2021,2,منطقة عسير,Aseer Region,422243
Abha,2021Q3,Commercial,,,,592.0,759.0198640506757,2021,3,منطقة عسير,Aseer Region,422243
Abha,2021Q3,Residential,8.0,4467237.0,,2032.0,18743.961375671755,2021,3,منطقة عسير,Aseer Region,422243
Abha,2021Q4,Commercial,,,,789.0,828.1437377642587,2021,4,منطقة عسير,Aseer Region,422243
Abha,2021Q4,Residential,2.0,1191781.0,,2340.0,18151.4316090312,2021,4,منطقة عسير,Aseer Region,422243
Abha,2022Q1,Commercial,,,,939.0,737.4866800202343,2022,1,منطقة عسير,Aseer Region,422243
Abha,2022Q1,Residential,5.0,2938016.0,,2660.0,17903.379487965412,2022,1,منطقة عسير,Aseer Region,422243
Abha,2022Q2,Commercial,56.0,44188193.2,988.7768735357143,972.0,640.4359229238682,2022,2,منطقة عسير,Aseer Region,422243
Abha,2022Q2,Residential,1151.0,888727369.69,1499.5264444995655,2753.0,18082.707588493646,2022,2,منطقة عسير,Aseer Region,422243
Abha,2022Q3,Commercial,103.0,172223389.67,903.490477893204,1154.0,721.3508314107452,2022,3,منطقة عسير,Aseer Region,422243
Abha,2022Q3,Residential,1173.0,1236207448.67,1495.490214251492,6639.0,16313.304770825425,2022,3,منطقة عسير,Aseer Region,422243
Abha,2022Q4,Commercial,57.0,82886429.5,725.7074435263157,1527.0,707.0556919345121,2022,4,منطقة عسير,Aseer Region,422243
Abha,2022Q4,Residential,842.0,619513306.25,1655.5334052719716,7147.0,15361.231377161606,2022,4,منطقة عسير,Aseer Region,422243
Abha,2023Q1,Commercial,73.0,86134962.9,1048.633435671233,1377.0,707.855014533769,2023,1,منطقة عسير,Aseer Region,422243
Abha,2023Q1,Residential,837.0,768518881.15,1344.6838942628433,7531.0,15160.799947044614,2023,1,منطقة عسير,Aseer Region,422243
Abha,2023Q2,Commercial,104.0,97289481.03,1100.147165653846,904.0,671.6479912588495,2023,2,منطقة عسير,Aseer Region,422243
Abha,2023Q2,Residential,952.0,635746462.31,1381.6881609380252,7510.0,15042.209482465778,2023,2,منطقة عسير,Aseer Region,422243
Abha,2023Q3,Commercial,149.0,121733719.38,1032.700675442953,1556.0,699.7101529781492,2023,3,منطقة عسير,Aseer Region,422243
Abha,2023Q3,Residential,1127.0,745487094.39,1232.9711740417035,9077.0,15694.353579800705,2023,3,منطقة عسير,Aseer Region,422243
Abha,2023Q4,Commercial,,,,1559.0,794.2976536516996,2023,4,منطقة عسير,Aseer Region,422243
Abha,2023Q4,Residential,,,,9342.0,15772.143128522051,2023,4,منطقة عسير,Aseer Region,422243
Abha,2024Q1,Commercial,,,,1587.0,760.4595005116572,2024,1,منطقة عسير,Aseer Region,422243
Abha,2024Q1,Residential,,,,7912.0,16991.808526957535,2024,1,منطقة عسير,Aseer Region,422243
Abha,2024Q2,Commercial,,,,1387.0,740.3704347974045,2024,2,منطقة عسير,Aseer Region,422243
Abha,2024Q2,Residential,,,,8533.0,17294.143662373135,2024,2,منطقة عسير,Aseer Region,422243
Abha,2024Q3,Commercial,,,,1608.0,703.564645688433,2024,3,منطقة عسير,Aseer Region,422243
Abha,2024Q3,Residential,,,,9687.0,17613.53482147125,2024,3,منطقة عسير,Aseer Region,422243
Abha,2024Q4,Commercial,,,,1842.0,778.1538886449512,2024,4,منطقة عسير,Aseer Region,422243
Abha,2024Q4,Residential,,,,8799.0,17519.285279753945,2024,4,منطقة عسير,Aseer Region,422243
Al Bahah,2019Q1,Residential,,,,176.0,16597.582909079545,2019,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2019Q2,Residential,,,,196.0,16643.07915551531,2019,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2019Q3,Commercial,,,,18.0,524.95964,2019,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2019Q3,Residential,,,,212.0,16331.610878575473,2019,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2019Q4,Commercial,,,,32.0,469.48401750000005,2019,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2019Q4,Residential,,,,299.0,14688.642776638795,2019,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2020Q1,Commercial,,,,15.0,498.6845229333333,2020,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2020Q1,Residential,1.0,800000.0,,259.0,15041.591703277993,2020,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2020Q2,Commercial,,,,16.0,342.096580875,2020,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2020Q2,Residential,2.0,1020000.0,,281.0,14459.324117427046,2020,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2020Q3,Commercial,,,,113.0,729.6782746814159,2020,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2020Q3,Residential,,,,465.0,15374.770626924732,2020,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2020Q4,Commercial,,,,114.0,429.82640192105265,2020,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2020Q4,Residential,7.0,3344898.0,,460.0,15205.731082443475,2020,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2021Q1,Commercial,,,,124.0,559.8147703387098,2021,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2021Q1,Residential,7.0,3087506.0,2280.597391,361.0,15667.035584925206,2021,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2021Q2,Commercial,,,,76.0,541.0815815000001,2021,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2021Q2,Residential,4.0,2032778.0,,303.0,15475.582212118814,2021,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2021Q3,Commercial,,,,138.0,626.6206590072464,2021,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2021Q3,Residential,6.0,2735000.0,2286.040862,641.0,15721.928663038998,2021,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2021Q4,Commercial,,,,195.0,500.1761456564103,2021,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2021Q4,Residential,4.0,1731518.0,,558.0,15284.032465370967,2021,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2022Q1,Commercial,,,,335.0,643.5794218328357,2022,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2022Q1,Residential,1.0,630000.0,,693.0,15014.284307069265,2022,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2022Q2,Commercial,4.0,592000.0,,278.0,557.2180716258994,2022,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2022Q2,Residential,69.0,40671128.0,280.176565,665.0,15768.25899596391,2022,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2022Q3,Commercial,5.0,1985500.0,,438.0,577.5860959680366,2022,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2022Q3,Residential,83.0,49740183.32,291.65354,1531.0,14261.034543592423,2022,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2022Q4,Commercial,10.0,4972085.6,105.42213499999998,382.0,599.2593955209425,2022,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2022Q4,Residential,92.0,31317301.0,354.880167,1496.0,13129.908813469921,2022,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2023Q1,Commercial,17.0,26147474.5,658.524917,306.0,586.0751572156863,2023,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2023Q1,Residential,49.0,19499172.95,462.1014559999999,1620.0,13268.596541781482,2023,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2023Q2,Commercial,12.0,34756689.0,729.030463,357.0,585.6065225910364,2023,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2023Q2,Residential,49.0,12987960.0,349.60640300000006,1646.0,12655.761627126974,2023,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2023Q3,Commercial,10.0,4404776.0,596.424563,428.0,577.6349363925234,2023,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2023Q3,Residential,66.0,26952333.0,323.387413,2142.0,13663.213755483195,2023,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2023Q4,Commercial,,,,371.0,574.9938661859837,2023,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2023Q4,Residential,,,,1978.0,14125.88950501264,2023,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2024Q1,Commercial,,,,310.0,515.5907545322581,2024,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2024Q1,Residential,,,,1574.0,15042.320696424396,2024,1,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2024Q2,Commercial,,,,314.0,548.0514444840765,2024,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2024Q2,Residential,,,,1810.0,15559.636951735913,2024,2,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2024Q3,Commercial,,,,420.0,487.502552195238,2024,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2024Q3,Residential,,,,2325.0,15729.613839406455,2024,3,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2024Q4,Commercial,,,,425.0,579.9101098705883,2024,4,منطقة الباحة,Al Bahah Region,90515
Al Bahah,2024Q4,Residential,,,,1883.0,15876.695379559214,2024,4,منطقة الباحة,Al Bahah Region,90515
Arar,2019Q1,Commercial,,,,2.0,1084.615385,2019,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2019Q1,Residential,,,,191.0,15277.325703633507,2019,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2019Q2,Commercial,,,,7.0,475.466666,2019,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2019Q2,Residential,,,,184.0,16849.15807597826,2019,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2019Q3,Commercial,,,,22.0,528.7732877272728,2019,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2019Q3,Residential,,,,287.0,16973.62548132056,2019,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2019Q4,Commercial,,,,27.0,386.7642192592593,2019,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2019Q4,Residential,,,,407.0,15441.333945641278,2019,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2020Q1,Commercial,,,,57.0,392.58567319298237,2020,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2020Q1,Residential,,,,762.0,11708.152861258532,2020,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2020Q2,Commercial,,,,41.0,420.920947,2020,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2020Q2,Residential,,,,702.0,14595.14920196581,2020,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2020Q3,Commercial,,,,166.0,417.11813746385536,2020,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2020Q3,Residential,,,,1009.0,14295.087534145689,2020,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2020Q4,Commercial,,,,298.0,417.27442509395974,2020,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2020Q4,Residential,,,,732.0,14910.73570424317,2020,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2021Q1,Commercial,,,,237.0,430.29614558649786,2021,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2021Q1,Residential,,,,715.0,14033.320753485315,2021,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2021Q2,Commercial,,,,119.0,466.6709000672269,2021,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2021Q2,Residential,,,,379.0,14479.447587862798,2021,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2021Q3,Commercial,,,,243.0,443.03852066255143,2021,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2021Q3,Residential,,,,726.0,15493.540438560605,2021,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2021Q4,Commercial,,,,277.0,423.52118657761736,2021,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2021Q4,Residential,,,,770.0,15167.507474632466,2021,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2022Q1,Commercial,,,,356.0,511.85351837078656,2022,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2022Q1,Residential,,,,938.0,14594.433691401917,2022,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2022Q2,Commercial,105.0,32956961.34,123.562205,316.0,539.8137136360759,2022,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2022Q2,Residential,646.0,123358221.72,66.641277,953.0,13971.960247771249,2022,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2022Q3,Commercial,102.0,26342516.1,134.185175,437.0,468.226724382151,2022,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2022Q3,Residential,852.0,134336607.31,51.896314,2888.0,13186.555791563711,2022,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2022Q4,Commercial,80.0,28309521.630000003,130.541631,631.0,432.25577365768623,2022,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2022Q4,Residential,477.0,84717828.9,82.7239923487395,2670.0,12541.061083932209,2022,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2023Q1,Commercial,89.0,22139993.15,216.13086999999996,578.0,442.0446008685121,2023,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2023Q1,Residential,585.0,100198814.04,155.76838545862068,3050.0,12825.942509068855,2023,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2023Q2,Commercial,79.0,16807365.92,121.77156300000001,616.0,481.350758301948,2023,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2023Q2,Residential,423.0,70450180.24000001,123.86825561229317,2947.0,12302.387440593146,2023,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2023Q3,Commercial,51.0,9558762.0,109.026799,871.0,456.87045333869116,2023,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2023Q3,Residential,345.0,50224095.75,98.34267301449276,3942.0,12586.418661193049,2023,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2023Q4,Commercial,,,,801.0,435.7570938426966,2023,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2023Q4,Residential,,,,4349.0,13427.100883488158,2023,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2024Q1,Commercial,,,,894.0,444.89573115548103,2024,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2024Q1,Residential,,,,4129.0,14460.299737414629,2024,1,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2024Q2,Commercial,,,,703.0,483.3079370142247,2024,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2024Q2,Residential,,,,3324.0,14618.838798355295,2024,2,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2024Q3,Commercial,,,,877.0,457.1300229840365,2024,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2024Q3,Residential,,,,4492.0,14951.071348186553,2024,3,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2024Q4,Commercial,,,,879.0,449.2023839908988,2024,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Arar,2024Q4,Residential,,,,3719.0,14833.053920521108,2024,4,منطقة الحدود الشمالية,Northern Borders Region,202719
Buraidah,2018Q1,Residential,2.0,760000.0,,,,2018,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2018Q2,Residential,5.0,1610000.0,,,,2018,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2018Q3,Residential,13.0,1927000.0,1065.154239,,,2018,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2018Q4,Residential,6.0,1095000.0,1132.502831,,,2018,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2019Q1,Commercial,,,,4.0,397.54818450000005,2019,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2019Q1,Residential,3.0,880000.0,,963.0,12759.71982936241,2019,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2019Q2,Commercial,,,,21.0,248.407054,2019,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2019Q2,Residential,,,,927.0,12364.264224641856,2019,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2019Q3,Commercial,,,,72.0,316.0797577777778,2019,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2019Q3,Residential,5.0,845000.0,,1446.0,12662.291112204011,2019,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2019Q4,Commercial,,,,114.0,349.91801631578954,2019,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2019Q4,Residential,15.0,5141000.0,1756.1931134000001,1537.0,11864.362513008458,2019,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2020Q1,Commercial,,,,133.0,314.25278202255646,2020,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2020Q1,Residential,26.0,5317980.0,1578.391255769231,1708.0,12353.671713825526,2020,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2020Q2,Commercial,,,,124.0,335.06992147580644,2020,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2020Q2,Residential,15.0,5980000.0,1978.352104,1911.0,11656.01139775929,2020,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2020Q3,Commercial,,,,455.0,322.862420621978,2020,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2020Q3,Residential,19.0,12088280.0,2134.8321246666665,3262.0,11678.513920306867,2020,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2020Q4,Commercial,,,,974.0,365.6105965708419,2020,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2020Q4,Residential,30.0,18337879.0,2215.0320698,3224.0,11685.434646726118,2020,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2021Q1,Commercial,,,,981.0,344.93456296024465,2021,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2021Q1,Residential,38.0,21636159.0,2201.5332558918917,3433.0,11837.417843317508,2021,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2021Q2,Commercial,,,,485.0,380.6178246845361,2021,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2021Q2,Residential,21.0,11674733.0,1901.065334,1815.0,11883.139787415428,2021,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2021Q3,Commercial,,,,1091.0,399.90466037488545,2021,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2021Q3,Residential,35.0,22335695.0,2251.1910255000003,3578.0,12412.697622691447,2021,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2021Q4,Commercial,,,,1403.0,413.44083348039914,2021,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2021Q4,Residential,29.0,17031069.0,2450.610074586207,4572.0,11688.909752272748,2021,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2022Q1,Commercial,4.0,1575000.0,,2150.0,413.2761330767442,2022,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2022Q1,Residential,9.0,4334330.0,,5610.0,11335.531222724063,2022,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2022Q2,Commercial,693.0,574335566.11,316.5481524963925,1990.0,434.2233816522613,2022,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2022Q2,Residential,3453.0,1256680719.6,558.2367872246377,4913.0,11986.460253144716,2022,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2022Q3,Commercial,427.0,270500348.14,33.74509700234192,2311.0,463.3901433747296,2022,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2022Q3,Residential,2726.0,997458473.6999999,389.20134068073395,10710.0,11341.816278487955,2022,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2022Q4,Commercial,437.0,611590429.26,32.80224255377574,2951.0,408.90463674889867,2022,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2022Q4,Residential,2350.0,968964531.6999999,491.9993044493617,9381.0,11250.246838504105,2022,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2023Q1,Commercial,403.0,293460100.46000004,16.194199151364767,2857.0,414.9829959446973,2023,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2023Q1,Residential,2105.0,770166043.29,491.9290953795724,10019.0,11243.535600940415,2023,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2023Q2,Commercial,336.0,361116089.1,58.53595508630953,2440.0,418.56949125983607,2023,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2023Q2,Residential,1948.0,579218208.3399999,488.1085347774923,9716.0,11396.444080139358,2023,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2023Q3,Commercial,277.0,248143000.7,261.8476000288809,3039.0,420.6163372773939,2023,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2023Q3,Residential,1876.0,709611480.25,501.4099809119061,13176.0,11259.96182257916,2023,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2023Q4,Commercial,,,,2950.0,433.262313299322,2023,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2023Q4,Residential,,,,13388.0,12102.72900628167,2023,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2024Q1,Commercial,,,,2959.0,444.5054851919568,2024,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2024Q1,Residential,,,,12866.0,12922.280084904398,2024,1,منطقة القصيم,Al Qassim Region,677647
Buraidah,2024Q2,Commercial,,,,2912.0,408.1929408801511,2024,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2024Q2,Residential,,,,11225.0,13359.57091843109,2024,2,منطقة القصيم,Al Qassim Region,677647
Buraidah,2024Q3,Commercial,,,,3215.0,393.1569089791601,2024,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2024Q3,Residential,,,,15309.0,13619.390383790907,2024,3,منطقة القصيم,Al Qassim Region,677647
Buraidah,2024Q4,Commercial,,,,3360.0,466.9509942904762,2024,4,منطقة القصيم,Al Qassim Region,677647
Buraidah,2024Q4,Residential,,,,12641.0,13521.763177302508,2024,4,منطقة القصيم,Al Qassim Region,677647
Dammam,2018Q1,Commercial,140.0,1063061546.79,1324.9258791641792,,,2018,1,المنطقة الشرقية,Eastern Province,1532326
Dammam,2018Q1,Residential,946.0,962987839.5600001,2158.151106714109,,,2018,1,المنطقة الشرقية,Eastern Province,1532326
Dammam,2018Q2,Commercial,82.0,175051689.84,1744.9183821290324,,,2018,2,المنطقة الشرقية,Eastern Province,1532326
Dammam,2018Q2,Residential,821.0,653722471.12,2060.8583538785606,,,2018,2,المنطقة الشرقية,Eastern Province,1532326
Dammam,2018Q3,Commercial,96.0,472791713.37,1353.1457267837839,,,2018,3,المنطقة الشرقية,Eastern Province,1532326
Dammam,2018Q3,Residential,862.0,893147364.64,2135.6266652386207,,,2018,3,المنطقة الشرقية,Eastern Province,1532326
Dammam,2018Q4,Commercial,149.0,621340231.83,1688.0692855714285,,,2018,4,المنطقة الشرقية,Eastern Province,1532326
Dammam,2018Q4,Residential,1414.0,3495811192.17,2027.3379896739468,,,2018,4,المنطقة الشرقية,Eastern Province,1532326
Dammam,2019Q1,Commercial,135.0,3314390913.18,16438.05207608955,73.0,387.22111506849313,2019,1,المنطقة الشرقية,Eastern Province,1532326
Dammam,2019Q1,Residential,1776.0,1532523623.54,2286.461841106357,6838.0,18648.919765467683,2019,1,المنطقة الشرقية,Eastern Province,1532326
